N_pct,M_pct,floor,recall,pool_accept
16,46,0.49,0.10256410256410256,0.05798319327731093
16,46,0.5,0.10256410256410256,0.05798319327731093
16,46,0.51,0.10256410256410256,0.05798319327731093
16,46,0.52,0.10256410256410256,0.05714285714285714
16,46,0.53,0.10256410256410256,0.05714285714285714
16,46,0.54,0.10256410256410256,0.05714285714285714
16,46,0.55,0.10256410256410256,0.05714285714285714
16,46,0.56,0.10256410256410256,0.05714285714285714
16,46,0.57,0.10256410256410256,0.05714285714285714
16,46,0.58,0.10256410256410256,0.05714285714285714
16,46,0.59,0.10256410256410256,0.05714285714285714
16,46,0.6,0.10256410256410256,0.05714285714285714
16,46,0.61,0.10256410256410256,0.05714285714285714
16,46,0.62,0.10256410256410256,0.05630252100840336
16,46,0.63,0.10256410256410256,0.05630252100840336
16,46,0.64,0.10256410256410256,0.0546218487394958
16,46,0.65,0.10256410256410256,0.0546218487394958
16,46,0.66,0.10256410256410256,0.05378151260504202
16,46,0.67,0.10256410256410256,0.05378151260504202
16,46,0.68,0.10256410256410256,0.052941176470588235
16,46,0.69,0.10256410256410256,0.052941176470588235
16,46,0.7,0.10256410256410256,0.052100840336134456
16,46,0.71,0.10256410256410256,0.05126050420168067
16,46,0.72,0.10256410256410256,0.05126050420168067
16,46,0.73,0.10256410256410256,0.04957983193277311
16,46,0.74,0.10256410256410256,0.04957983193277311
16,46,0.75,0.10256410256410256,0.04873949579831933
16,46,0.76,0.10256410256410256,0.04873949579831933
16,46,0.77,0.10256410256410256,0.04789915966386555
16,46,0.78,0.10256410256410256,0.04789915966386555
16,46,0.79,0.10256410256410256,0.047058823529411764
16,46,0.8,0.10256410256410256,0.043697478991596636
16,46,0.81,0.10256410256410256,0.04285714285714286
16,46,0.82,0.07692307692307693,0.04201680672268908
16,46,0.83,0.05128205128205128,0.03865546218487395
16,46,0.84,0.05128205128205128,0.037815126050420166
16,46,0.85,0.05128205128205128,0.03529411764705882
16,47,0.1,0.10256410256410256,0.06386554621848739
16,47,0.11,0.10256410256410256,0.06386554621848739
16,47,0.12,0.10256410256410256,0.06386554621848739
16,47,0.13,0.10256410256410256,0.06386554621848739
16,47,0.14,0.10256410256410256,0.06386554621848739
16,47,0.15,0.10256410256410256,0.06386554621848739
16,47,0.16,0.10256410256410256,0.06386554621848739
16,47,0.17,0.10256410256410256,0.06386554621848739
16,47,0.18,0.10256410256410256,0.06386554621848739
16,47,0.19,0.10256410256410256,0.06386554621848739
16,47,0.2,0.10256410256410256,0.06386554621848739
16,47,0.21,0.10256410256410256,0.06386554621848739
16,47,0.22,0.10256410256410256,0.06386554621848739
16,47,0.23,0.10256410256410256,0.06386554621848739
16,47,0.24,0.10256410256410256,0.06386554621848739
16,47,0.25,0.10256410256410256,0.06386554621848739
16,47,0.26,0.10256410256410256,0.06386554621848739
16,47,0.27,0.10256410256410256,0.06386554621848739
16,47,0.28,0.10256410256410256,0.06386554621848739
16,47,0.29,0.10256410256410256,0.06386554621848739
16,47,0.3,0.10256410256410256,0.06386554621848739
16,47,0.31,0.10256410256410256,0.06386554621848739
16,47,0.32,0.10256410256410256,0.06386554621848739
16,47,0.33,0.10256410256410256,0.06386554621848739
16,47,0.34,0.10256410256410256,0.06386554621848739
16,47,0.35,0.10256410256410256,0.06386554621848739
16,47,0.36,0.10256410256410256,0.06386554621848739
16,47,0.37,0.10256410256410256,0.06386554621848739
16,47,0.38,0.10256410256410256,0.06386554621848739
16,47,0.39,0.10256410256410256,0.06386554621848739
16,47,0.4,0.10256410256410256,0.06386554621848739
16,47,0.41,0.10256410256410256,0.06386554621848739
16,47,0.42,0.10256410256410256,0.06386554621848739
16,47,0.43,0.10256410256410256,0.06386554621848739
16,47,0.44,0.10256410256410256,0.06386554621848739
16,47,0.45,0.10256410256410256,0.06386554621848739
16,47,0.46,0.10256410256410256,0.06386554621848739
16,47,0.47,0.10256410256410256,0.06386554621848739
16,47,0.48,0.10256410256410256,0.06386554621848739
16,47,0.49,0.10256410256410256,0.06386554621848739
16,47,0.5,0.10256410256410256,0.06386554621848739
16,47,0.51,0.10256410256410256,0.06386554621848739
16,47,0.52,0.10256410256410256,0.06302521008403361
16,47,0.53,0.10256410256410256,0.06302521008403361
16,47,0.54,0.10256410256410256,0.06302521008403361
16,47,0.55,0.10256410256410256,0.06302521008403361
16,47,0.56,0.10256410256410256,0.06302521008403361
16,47,0.57,0.10256410256410256,0.06302521008403361
16,47,0.58,0.10256410256410256,0.06302521008403361
16,47,0.59,0.10256410256410256,0.06302521008403361
16,47,0.6,0.10256410256410256,0.06302521008403361
16,47,0.61,0.10256410256410256,0.06302521008403361
16,47,0.62,0.10256410256410256,0.06218487394957983
16,47,0.63,0.10256410256410256,0.06218487394957983
16,47,0.64,0.10256410256410256,0.06050420168067227
16,47,0.65,0.10256410256410256,0.06050420168067227
16,47,0.66,0.10256410256410256,0.05966386554621849
16,47,0.67,0.10256410256410256,0.05966386554621849
16,47,0.68,0.10256410256410256,0.058823529411764705
16,47,0.69,0.10256410256410256,0.058823529411764705
16,47,0.7,0.10256410256410256,0.05798319327731093
16,47,0.71,0.10256410256410256,0.05630252100840336
16,47,0.72,0.10256410256410256,0.05630252100840336
16,47,0.73,0.10256410256410256,0.05378151260504202
16,47,0.74,0.10256410256410256,0.05378151260504202
16,47,0.75,0.10256410256410256,0.052941176470588235
16,47,0.76,0.10256410256410256,0.052941176470588235
16,47,0.77,0.10256410256410256,0.05126050420168067
16,47,0.78,0.10256410256410256,0.05126050420168067
16,47,0.79,0.10256410256410256,0.05042016806722689
16,47,0.8,0.10256410256410256,0.047058823529411764
16,47,0.81,0.10256410256410256,0.046218487394957986
16,47,0.82,0.07692307692307693,0.04453781512605042
16,47,0.83,0.05128205128205128,0.041176470588235294
16,47,0.84,0.05128205128205128,0.040336134453781515
16,47,0.85,0.05128205128205128,0.037815126050420166
16,48,0.1,0.1282051282051282,0.0680672268907563
16,48,0.11,0.1282051282051282,0.0680672268907563
16,48,0.12,0.1282051282051282,0.0680672268907563
16,48,0.13,0.1282051282051282,0.0680672268907563
16,48,0.14,0.1282051282051282,0.0680672268907563
16,48,0.15,0.1282051282051282,0.0680672268907563
16,48,0.16,0.1282051282051282,0.0680672268907563
16,48,0.17,0.1282051282051282,0.0680672268907563
16,48,0.18,0.1282051282051282,0.0680672268907563
16,48,0.19,0.1282051282051282,0.0680672268907563
16,48,0.2,0.1282051282051282,0.0680672268907563
16,48,0.21,0.1282051282051282,0.0680672268907563
16,48,0.22,0.1282051282051282,0.0680672268907563
16,48,0.23,0.1282051282051282,0.0680672268907563
16,48,0.24,0.1282051282051282,0.0680672268907563
16,48,0.25,0.1282051282051282,0.0680672268907563
16,48,0.26,0.1282051282051282,0.0680672268907563
16,48,0.27,0.1282051282051282,0.0680672268907563
16,48,0.28,0.1282051282051282,0.0680672268907563
16,48,0.29,0.1282051282051282,0.0680672268907563
16,48,0.3,0.1282051282051282,0.0680672268907563
16,48,0.31,0.1282051282051282,0.0680672268907563
16,48,0.32,0.1282051282051282,0.0680672268907563
16,48,0.33,0.1282051282051282,0.0680672268907563
16,48,0.34,0.1282051282051282,0.0680672268907563
16,48,0.35,0.1282051282051282,0.0680672268907563
16,48,0.36,0.1282051282051282,0.0680672268907563
16,48,0.37,0.1282051282051282,0.0680672268907563
16,48,0.38,0.1282051282051282,0.0680672268907563
16,48,0.39,0.1282051282051282,0.0680672268907563
16,48,0.4,0.1282051282051282,0.0680672268907563
16,48,0.41,0.1282051282051282,0.0680672268907563
16,48,0.42,0.1282051282051282,0.0680672268907563
16,48,0.43,0.1282051282051282,0.0680672268907563
16,48,0.44,0.1282051282051282,0.0680672268907563
16,48,0.45,0.1282051282051282,0.0680672268907563
16,48,0.46,0.1282051282051282,0.0680672268907563
16,48,0.47,0.1282051282051282,0.0680672268907563
16,48,0.48,0.1282051282051282,0.0680672268907563
16,48,0.49,0.1282051282051282,0.0680672268907563
16,48,0.5,0.1282051282051282,0.0680672268907563
16,48,0.51,0.1282051282051282,0.0680672268907563
16,48,0.52,0.1282051282051282,0.06722689075630252
16,48,0.53,0.1282051282051282,0.06722689075630252
16,48,0.54,0.1282051282051282,0.06722689075630252
16,48,0.55,0.1282051282051282,0.06722689075630252
16,48,0.56,0.1282051282051282,0.06722689075630252
16,48,0.57,0.1282051282051282,0.06722689075630252
16,48,0.58,0.1282051282051282,0.06722689075630252
16,48,0.59,0.1282051282051282,0.06722689075630252
16,48,0.6,0.1282051282051282,0.06722689075630252
16,48,0.61,0.1282051282051282,0.06722689075630252
16,48,0.62,0.1282051282051282,0.06638655462184874
16,48,0.63,0.1282051282051282,0.06638655462184874
16,48,0.64,0.1282051282051282,0.06470588235294118
16,48,0.65,0.1282051282051282,0.06470588235294118
16,48,0.66,0.1282051282051282,0.06386554621848739
16,48,0.67,0.1282051282051282,0.06386554621848739
16,48,0.68,0.1282051282051282,0.06302521008403361
16,48,0.69,0.1282051282051282,0.06302521008403361
16,48,0.7,0.1282051282051282,0.06218487394957983
16,48,0.71,0.1282051282051282,0.06050420168067227
16,48,0.72,0.1282051282051282,0.06050420168067227
16,48,0.73,0.1282051282051282,0.05798319327731093
16,48,0.74,0.1282051282051282,0.05798319327731093
16,48,0.75,0.1282051282051282,0.05714285714285714
16,48,0.76,0.1282051282051282,0.05714285714285714
16,48,0.77,0.1282051282051282,0.05546218487394958
16,48,0.78,0.1282051282051282,0.05546218487394958
16,48,0.79,0.1282051282051282,0.05378151260504202
16,48,0.8,0.1282051282051282,0.05042016806722689
16,48,0.81,0.1282051282051282,0.04957983193277311
16,48,0.82,0.10256410256410256,0.04789915966386555
16,48,0.83,0.07692307692307693,0.04453781512605042
16,48,0.84,0.07692307692307693,0.043697478991596636
16,48,0.85,0.07692307692307693,0.041176470588235294
16,49,0.1,0.1282051282051282,0.06974789915966387
16,49,0.11,0.1282051282051282,0.06974789915966387
16,49,0.12,0.1282051282051282,0.06974789915966387
16,49,0.13,0.1282051282051282,0.06974789915966387
16,49,0.14,0.1282051282051282,0.06974789915966387
16,49,0.15,0.1282051282051282,0.06974789915966387
16,49,0.16,0.1282051282051282,0.06974789915966387
16,49,0.17,0.1282051282051282,0.06974789915966387
16,49,0.18,0.1282051282051282,0.06974789915966387
16,49,0.19,0.1282051282051282,0.06974789915966387
16,49,0.2,0.1282051282051282,0.06974789915966387
16,49,0.21,0.1282051282051282,0.06974789915966387
16,49,0.22,0.1282051282051282,0.06974789915966387
16,49,0.23,0.1282051282051282,0.06974789915966387
16,49,0.24,0.1282051282051282,0.06974789915966387
16,49,0.25,0.1282051282051282,0.06974789915966387
16,49,0.26,0.1282051282051282,0.06974789915966387
16,49,0.27,0.1282051282051282,0.06974789915966387
16,49,0.28,0.1282051282051282,0.06974789915966387
16,49,0.29,0.1282051282051282,0.06974789915966387
16,49,0.3,0.1282051282051282,0.06974789915966387
16,49,0.31,0.1282051282051282,0.06974789915966387
16,49,0.32,0.1282051282051282,0.06974789915966387
16,49,0.33,0.1282051282051282,0.06974789915966387
16,49,0.34,0.1282051282051282,0.06974789915966387
16,49,0.35,0.1282051282051282,0.06974789915966387
16,49,0.36,0.1282051282051282,0.06974789915966387
16,49,0.37,0.1282051282051282,0.06974789915966387
16,49,0.38,0.1282051282051282,0.06974789915966387
16,49,0.39,0.1282051282051282,0.06974789915966387
16,49,0.4,0.1282051282051282,0.06974789915966387
16,49,0.41,0.1282051282051282,0.06974789915966387
16,49,0.42,0.1282051282051282,0.06974789915966387
16,49,0.43,0.1282051282051282,0.06974789915966387
16,49,0.44,0.1282051282051282,0.06974789915966387
16,49,0.45,0.1282051282051282,0.06974789915966387
16,49,0.46,0.1282051282051282,0.06974789915966387
16,49,0.47,0.1282051282051282,0.06974789915966387
16,49,0.48,0.1282051282051282,0.06974789915966387
16,49,0.49,0.1282051282051282,0.06974789915966387
16,49,0.5,0.1282051282051282,0.06974789915966387
16,49,0.51,0.1282051282051282,0.06974789915966387
16,49,0.52,0.1282051282051282,0.06890756302521009
16,49,0.53,0.1282051282051282,0.06890756302521009
16,49,0.54,0.1282051282051282,0.06890756302521009
16,49,0.55,0.1282051282051282,0.06890756302521009
16,49,0.56,0.1282051282051282,0.06890756302521009
16,49,0.57,0.1282051282051282,0.06890756302521009
16,49,0.58,0.1282051282051282,0.06890756302521009
16,49,0.59,0.1282051282051282,0.06890756302521009
16,49,0.6,0.1282051282051282,0.06890756302521009
16,49,0.61,0.1282051282051282,0.06890756302521009
16,49,0.62,0.1282051282051282,0.0680672268907563
16,49,0.63,0.1282051282051282,0.0680672268907563
16,49,0.64,0.1282051282051282,0.06638655462184874
16,49,0.65,0.1282051282051282,0.06638655462184874
16,49,0.66,0.1282051282051282,0.06554621848739496
16,49,0.67,0.1282051282051282,0.06554621848739496
16,49,0.68,0.1282051282051282,0.06470588235294118
16,49,0.69,0.1282051282051282,0.06470588235294118
16,49,0.7,0.1282051282051282,0.06302521008403361
16,49,0.71,0.1282051282051282,0.06134453781512605
16,49,0.72,0.1282051282051282,0.06134453781512605
16,49,0.73,0.1282051282051282,0.058823529411764705
16,49,0.74,0.1282051282051282,0.058823529411764705
16,49,0.75,0.1282051282051282,0.05798319327731093
16,49,0.76,0.1282051282051282,0.05798319327731093
16,49,0.77,0.1282051282051282,0.05630252100840336
16,49,0.78,0.1282051282051282,0.05630252100840336
16,49,0.79,0.1282051282051282,0.0546218487394958
16,49,0.8,0.1282051282051282,0.05126050420168067
16,49,0.81,0.1282051282051282,0.05042016806722689
16,49,0.82,0.10256410256410256,0.04873949579831933
16,49,0.83,0.07692307692307693,0.0453781512605042
16,49,0.84,0.07692307692307693,0.04453781512605042
16,49,0.85,0.07692307692307693,0.04201680672268908
16,50,0.1,0.1282051282051282,0.07394957983193277
16,50,0.11,0.1282051282051282,0.07394957983193277
16,50,0.12,0.1282051282051282,0.07394957983193277
16,50,0.13,0.1282051282051282,0.07394957983193277
16,50,0.14,0.1282051282051282,0.07394957983193277
16,50,0.15,0.1282051282051282,0.07394957983193277
16,50,0.16,0.1282051282051282,0.07394957983193277
16,50,0.17,0.1282051282051282,0.07394957983193277
16,50,0.18,0.1282051282051282,0.07394957983193277
16,50,0.19,0.1282051282051282,0.07394957983193277
16,50,0.2,0.1282051282051282,0.07394957983193277
16,50,0.21,0.1282051282051282,0.07394957983193277
16,50,0.22,0.1282051282051282,0.07394957983193277
16,50,0.23,0.1282051282051282,0.07394957983193277
16,50,0.24,0.1282051282051282,0.07394957983193277
16,50,0.25,0.1282051282051282,0.07394957983193277
16,50,0.26,0.1282051282051282,0.07394957983193277
16,50,0.27,0.1282051282051282,0.07394957983193277
16,50,0.28,0.1282051282051282,0.07394957983193277
16,50,0.29,0.1282051282051282,0.07394957983193277
16,50,0.3,0.1282051282051282,0.07394957983193277
16,50,0.31,0.1282051282051282,0.07394957983193277
16,50,0.32,0.1282051282051282,0.07394957983193277
16,50,0.33,0.1282051282051282,0.07394957983193277
16,50,0.34,0.1282051282051282,0.07394957983193277
16,50,0.35,0.1282051282051282,0.07394957983193277
16,50,0.36,0.1282051282051282,0.07394957983193277
16,50,0.37,0.1282051282051282,0.07394957983193277
16,50,0.38,0.1282051282051282,0.07394957983193277
16,50,0.39,0.1282051282051282,0.07394957983193277
16,50,0.4,0.1282051282051282,0.07394957983193277
16,50,0.41,0.1282051282051282,0.07394957983193277
16,50,0.42,0.1282051282051282,0.07394957983193277
16,50,0.43,0.1282051282051282,0.07394957983193277
16,50,0.44,0.1282051282051282,0.07394957983193277
16,50,0.45,0.1282051282051282,0.07394957983193277
16,50,0.46,0.1282051282051282,0.07394957983193277
16,50,0.47,0.1282051282051282,0.07394957983193277
16,50,0.48,0.1282051282051282,0.07394957983193277
16,50,0.49,0.1282051282051282,0.07394957983193277
16,50,0.5,0.1282051282051282,0.07394957983193277
16,50,0.51,0.1282051282051282,0.07394957983193277
16,50,0.52,0.1282051282051282,0.073109243697479
16,50,0.53,0.1282051282051282,0.073109243697479
16,50,0.54,0.1282051282051282,0.073109243697479
16,50,0.55,0.1282051282051282,0.073109243697479
16,50,0.56,0.1282051282051282,0.073109243697479
16,50,0.57,0.1282051282051282,0.073109243697479
16,50,0.58,0.1282051282051282,0.073109243697479
16,50,0.59,0.1282051282051282,0.073109243697479
16,50,0.6,0.1282051282051282,0.073109243697479
16,50,0.61,0.1282051282051282,0.073109243697479
16,50,0.62,0.1282051282051282,0.07226890756302522
16,50,0.63,0.1282051282051282,0.07226890756302522
16,50,0.64,0.1282051282051282,0.07058823529411765
16,50,0.65,0.1282051282051282,0.07058823529411765
16,50,0.66,0.1282051282051282,0.06974789915966387
16,50,0.67,0.1282051282051282,0.06974789915966387
16,50,0.68,0.1282051282051282,0.06890756302521009
16,50,0.69,0.1282051282051282,0.06890756302521009
16,50,0.7,0.1282051282051282,0.06722689075630252
16,50,0.71,0.1282051282051282,0.06554621848739496
16,50,0.72,0.1282051282051282,0.06470588235294118
16,50,0.73,0.1282051282051282,0.06218487394957983
16,50,0.74,0.1282051282051282,0.06218487394957983
16,50,0.75,0.1282051282051282,0.06134453781512605
16,50,0.76,0.1282051282051282,0.06134453781512605
16,50,0.77,0.1282051282051282,0.05966386554621849
16,50,0.78,0.1282051282051282,0.05966386554621849
16,50,0.79,0.1282051282051282,0.05798319327731093
16,50,0.8,0.1282051282051282,0.0546218487394958
16,50,0.81,0.1282051282051282,0.05378151260504202
16,50,0.82,0.10256410256410256,0.052100840336134456
16,50,0.83,0.07692307692307693,0.04873949579831933
16,50,0.84,0.07692307692307693,0.04789915966386555
16,50,0.85,0.07692307692307693,0.0453781512605042
16,51,0.1,0.1282051282051282,0.07815126050420168
16,51,0.11,0.1282051282051282,0.07815126050420168
16,51,0.12,0.1282051282051282,0.07815126050420168
16,51,0.13,0.1282051282051282,0.07815126050420168
16,51,0.14,0.1282051282051282,0.07815126050420168
16,51,0.15,0.1282051282051282,0.07815126050420168
16,51,0.16,0.1282051282051282,0.07815126050420168
16,51,0.17,0.1282051282051282,0.07815126050420168
16,51,0.18,0.1282051282051282,0.07815126050420168
